t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
4.300000000000000000e+01,6.000000000000000000e+01,1.084799016222476524e+02,-5.970943686460391575e+01,1.122953524235626688e+01,0.000000000000000000e+00,5.985000000000000142e+01,2.357300000000000040e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,6.000000000000000000e+01,1.076127083187646889e+02,-5.752263784323842088e+01,9.909929524473731988e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.386299999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,6.000000000000000000e+01,1.075140277014717896e+02,-5.689692452062498518e+01,9.382896819153197399e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.389600000000000080e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,6.000000000000000000e+01,1.069368956063951970e+02,-5.535820696047548495e+01,8.421311354080287970e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.408899999999999864e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,6.000000000000000000e+01,1.065511441024320902e+02,-5.423587717475245285e+01,7.684733072320363512e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.421799999999999997e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,6.000000000000000000e+01,1.059740120073554692e+02,-5.277130022541100374e+01,6.797288218055532738e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.441100000000000136e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,6.000000000000000000e+01,1.054925702078356409e+02,-5.153267130315752809e+01,6.040101095321888991e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.457199999999999918e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.000000000000000000e+01,1.050111284083157699e+02,-5.032710062742480517e+01,5.315972219109033503e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.473300000000000054e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,6.000000000000000000e+01,1.045266962870597496e+02,-4.914729481071725559e+01,4.620598523657509560e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.489499999999999957e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,6.000000000000000000e+01,1.042396254003895280e+02,-4.838395432991457312e+01,4.144328929525046945e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.499099999999999966e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,6.000000000000000000e+01,1.037581836008696712e+02,-4.726115170678415467e+01,3.502968105914486596e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.515200000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,6.000000000000000000e+01,1.032767418013498286e+02,-4.616635043705656472e+01,2.889608635706736983e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.531299999999999883e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,6.000000000000000000e+01,1.026009290889803225e+02,-4.471807227063300161e+01,2.117143181652678230e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.553900000000000148e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,6.000000000000000000e+01,1.021194872894604799e+02,-4.368377512281325181e+01,1.564287833352774770e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.569999999999999929e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,6.000000000000000000e+01,1.016380454899406232e+02,-4.267361524284407182e+01,1.035569752903449103e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.586100000000000065e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,6.000000000000000000e+01,1.010579230731278670e+02,-4.149348590529385916e+01,4.355628321659906765e-01,0.000000000000000000e+00,5.985000000000000142e+01,2.605499999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,6.000000000000000000e+01,1.005764812736080103e+02,-4.053260534905210477e+01,-4.387592455590472174e-02,0.000000000000000000e+00,5.985000000000000142e+01,2.621600000000000108e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,6.000000000000000000e+01,1.001907297696449035e+02,-3.977985956641097687e+01,-4.108702032339256460e-01,0.000000000000000000e+00,5.985000000000000142e+01,2.634499999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,6.000000000000000000e+01,9.961359767456828251e+01,-3.866873084774167069e+01,-9.448668268266109393e-01,0.000000000000000000e+00,5.985000000000000142e+01,2.653800000000000026e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,6.000000000000000000e+01,9.922784617060517576e+01,-3.795532168146129237e+01,-1.272524489143885384e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.666700000000000159e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,6.000000000000000000e+01,9.845634316267893382e+01,-3.650155643960599861e+01,-1.954786723072934995e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.692500000000000071e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,6.000000000000000000e+01,9.807059165871584128e+01,-3.583223965141027634e+01,-2.238352007305565383e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.705399999999999849e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,6.000000000000000000e+01,9.758914985919598450e+01,-3.498810029861077453e+01,-2.601049560585212195e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.721499999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,6.000000000000000000e+01,9.710770805967612773e+01,-3.415979606076346897e+01,-2.947911998912659204e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.737600000000000122e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,6.000000000000000000e+01,9.662626626015625675e+01,-3.334663558811072903e+01,-3.279630672045526829e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.753699999999999903e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,6.000000000000000000e+01,9.595045354778677904e+01,-3.216770198363016675e+01,-3.782751564156614066e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.776300000000000168e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,6.000000000000000000e+01,9.537332145271017225e+01,-3.120378718596084866e+01,-4.169534266749323592e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.795599999999999952e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,6.000000000000000000e+01,9.479618935763356546e+01,-3.025675904358240942e+01,-4.539430314051156046e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.814900000000000091e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,6.000000000000000711e+01,9.431175723637755937e+01,-2.950723303053397117e+01,-4.804524205843587303e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.831099999999999994e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,6.000000000000000000e+01,9.383031543685770259e+01,-2.877513091477548812e+01,-5.055184522082216247e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.847200000000000131e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,6.000000000000000000e+01,9.325318334178111002e+01,-2.786676962711894134e+01,-5.386413714662169561e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.866499999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,6.000000000000000711e+01,9.325318334178111002e+01,-2.810193658532011085e+01,-5.151246756461000942e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.866499999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,6.000000000000000000e+01,9.248168033385488229e+01,-2.681751357479571496e+01,-5.664166759059167333e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.892299999999999827e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,5.999999999999999289e+01,9.171017732592864036e+01,-2.555548428358090263e+01,-6.154693042347739507e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.918100000000000094e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,6.000000000000000000e+01,9.142310643925841873e+01,-2.526258530162009208e+01,-6.160521137638324873e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.927700000000000102e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,6.000000000000000000e+01,9.065160343133219101e+01,-2.402222648645554770e+01,-6.629376944876643307e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.953500000000000014e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,6.000000000000000711e+01,9.045723251848255586e+01,-2.393140459640196838e+01,-6.525827922080585708e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.960000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,5.999999999999999289e+01,8.968871983229247746e+01,-2.271284490152090285e+01,-6.975874930771572835e+00,0.000000000000000000e+00,5.985000000000000142e+01,2.985699999999999932e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,6.000000000000000711e+01,8.901290711992298554e+01,-2.169528666943829620e+01,-7.317620450484691119e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.008299999999999841e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,6.000000000000000000e+01,8.872284591151661459e+01,-2.144731017558245867e+01,-7.275535735934156811e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.017999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,6.000000000000000000e+01,8.814571381644000780e+01,-2.063588782889110007e+01,-7.509825987548909509e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.037300000000000111e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000711e+01,8.746990110407051588e+01,-1.964164151685444182e+01,-7.828259587216074955e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.059900000000000020e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,6.000000000000000000e+01,8.737421080851378008e+01,-1.979621489244013333e+01,-7.577995916073645866e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.063100000000000023e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,6.000000000000000000e+01,8.660270780058755236e+01,-1.861774200910888410e+01,-7.984965791478669139e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.088899999999999935e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,6.000000000000000000e+01,8.612126600106768137e+01,-1.802449569111325900e+01,-8.096770309954424150e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.105000000000000071e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,6.000000000000000000e+01,8.554413390599108880e+01,-1.724892785671389106e+01,-8.295206049277199511e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.124299999999999855e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,6.000000000000000000e+01,8.506269210647123202e+01,-1.666922640578621895e+01,-8.393465700685014852e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.140399999999999991e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,6.000000000000000000e+01,8.467694060250811106e+01,-1.628101772220504984e+01,-8.395922880303061220e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.153300000000000125e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,6.000000000000000000e+01,8.409681818569536915e+01,-1.551266058622386268e+01,-8.584157599471506472e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.172700000000000031e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,5.999999999999999289e+01,8.351968609061876236e+01,-1.475837173119986723e+01,-8.761314359418895137e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.192000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,6.000000000000000000e+01,8.342399579506202656e+01,-1.495368160870273400e+01,-8.470314186359292563e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.195200000000000173e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,6.000000000000000711e+01,8.265249278713579884e+01,-1.381416670084210097e+01,-8.838326086293697870e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.221000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,6.000000000000000000e+01,8.236243157872941367e+01,-1.363258312398761518e+01,-8.729848454741798491e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.230700000000000216e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,6.000000000000000000e+01,8.168960918809609950e+01,-1.269745220571197919e+01,-8.992156982384120312e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.253199999999999648e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,6.000000000000000000e+01,8.159391889253933527e+01,-1.290284050651120751e+01,-8.691078386028127767e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.256400000000000006e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,6.000000000000000000e+01,8.072672558905637175e+01,-1.158576118375258268e+01,-9.140964405303789064e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.285399999999999920e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,5.999999999999999289e+01,8.053235467620675081e+01,-1.160459340023694530e+01,-8.927761275969805510e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.291899999999999693e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,6.000000000000000000e+01,7.995522258113012981e+01,-1.086530603520410132e+01,-9.089916545926028490e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.311200000000000188e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,5.999999999999999289e+01,7.918371957320391630e+01,-9.752842521817136401e+00,-9.430877051386779897e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.336999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,6.000000000000000000e+01,7.879796806924078112e+01,-9.409926473497845834e+00,-9.388041595742935286e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.349900000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,6.000000000000000000e+01,7.822083597416418854e+01,-8.690734616989816530e+00,-9.530101357174372012e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.369200000000000017e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,6.000000000000000000e+01,7.764071355735143243e+01,-7.971894899571724480e+00,-9.668818657779707948e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.388600000000000279e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,6.000000000000000000e+01,7.715927175783158987e+01,-7.452164389607830230e+00,-9.707107368223759636e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.404699999999999704e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,6.000000000000000000e+01,7.686921054942521891e+01,-7.308511180199413815e+00,-9.560699369225805100e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.414399999999999835e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,6.000000000000000000e+01,7.629207845434859792e+01,-6.596857438205121937e+00,-9.695221016143475978e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.433700000000000330e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,6.000000000000000711e+01,7.561626574197912021e+01,-5.698023905165307212e+00,-9.918241836813812995e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.456300000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,6.000000000000000000e+01,7.513482394245927765e+01,-5.189183032244823579e+00,-9.945640910214454067e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.472399999999999665e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,6.000000000000000000e+01,7.494344335134579183e+01,-5.248996935774455252e+00,-9.694446415571336573e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.478799999999999670e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,6.000000000000000000e+01,7.436631125626917083e+01,-4.543182493864346583e+00,-9.823128762404824244e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.498100000000000165e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,6.000000000000000000e+01,7.407625004786279987e+01,-4.404594695284204775e+00,-9.671655352578595100e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.507800000000000296e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,6.000000000000000000e+01,7.378618883945644313e+01,-4.259393676308450338e+00,-9.526795163147992795e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.517499999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,5.999999999999999289e+01,7.301468583153020120e+01,-3.166003969902797976e+00,-9.848681861627403222e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.543299999999999983e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,6.000000000000000711e+01,7.262893432756709444e+01,-2.841328979836964308e+00,-9.787605347730130134e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.556199999999999761e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,6.000000000000000000e+01,7.234186344089685861e+01,-2.707040342629785101e+00,-9.634823098267073505e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.565800000000000125e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,6.000000000000000000e+01,7.176174102408411670e+01,-1.992772701293306525e+00,-9.768968322790810177e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.585199999999999676e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,6.000000000000000000e+01,7.118460892900750991e+01,-1.290211832385308455e+00,-9.894397096622201460e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.604500000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.999999999999999289e+01,7.118460892900750991e+01,-1.722194110707770065e+00,-9.462414818299739849e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.604500000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,6.000000000000000000e+01,7.060747683393091734e+01,-1.006249335736143280e+00,-9.601227498194774057e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.623799999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,6.000000000000000711e+01,7.002735441711816122e+01,-2.905149346042534830e-01,-9.736839482513907740e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.643200000000000216e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,6.000000000000000000e+01,6.983597382600467540e+01,-3.412127176088795011e-01,-9.494761108395795901e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.649600000000000222e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,6.000000000000000000e+01,6.916016111363518348e+01,5.663727511795890734e-01,-9.726533864814772556e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.672200000000000131e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.999999999999999289e+01,6.877440960967207673e+01,8.963806351489491675e-01,-9.670790244821025894e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.685099999999999909e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,6.000000000000000711e+01,6.848733872300184089e+01,1.035769335938008240e+00,-9.523108058939849130e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.694700000000000273e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,6.000000000000000000e+01,6.810158721903873413e+01,1.374658644640303962e+00,-9.476245863679038095e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.707600000000000051e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,6.000000000000000000e+01,6.752146480222597802e+01,2.095849654264792861e+00,-9.617314456490770880e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.727000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.999999999999999289e+01,6.713870361999900638e+01,2.424775891069380407e+00,-9.563479511068386785e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.739800000000000324e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,6.000000000000000000e+01,6.694433270714938544e+01,2.387496968208521864e+00,-9.331829675357907306e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.746300000000000097e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.999999999999999289e+01,6.646289090762952867e+01,2.921940175366080084e+00,-9.384831082995608753e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.762400000000000233e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.999999999999999289e+01,6.588575881255293609e+01,3.641272200557216010e+00,-9.527031013110152102e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.781700000000000017e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,6.000000000000000711e+01,6.569138789970330095e+01,3.605584592966588175e+00,-9.296972492669889121e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.788199999999999790e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,6.000000000000000000e+01,6.530563639574017998e+01,3.954346818247170603e+00,-9.259983213987350581e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.801100000000000279e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,6.000000000000000000e+01,6.520994610018344417e+01,3.737265416332920864e+00,-8.947211516516365037e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.804299999999999926e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,6.000000000000000711e+01,6.434275279670048064e+01,5.043162150381824915e+00,-9.385914947082305559e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.833299999999999841e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,6.000000000000000000e+01,6.405269158829409548e+01,5.200838390451918869e+00,-9.253529978746014351e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.842999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,6.000000000000000000e+01,6.386131099718060966e+01,5.171241553622561327e+00,-9.032552550803170988e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.849399999999999977e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,6.000000000000000000e+01,6.328118858036785355e+01,5.911803894951333405e+00,-9.192992475319186951e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.868800000000000239e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,6.000000000000000000e+01,6.299411769369763903e+01,6.072052903552055625e+00,-9.066170597249694652e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.878399999999999892e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,6.000000000000000711e+01,6.270405648529126097e+01,6.243688952529405256e+00,-8.947745437820666226e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.888100000000000023e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,6.000000000000000000e+01,6.241399527688488291e+01,6.420495359001129998e+00,-8.834490635886012910e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.897800000000000153e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,6.000000000000000000e+01,6.154680197340191228e+01,7.731313405824705498e+00,-9.278115379226617776e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.926800000000000068e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,6.000000000000000000e+01,6.135542138228843356e+01,7.700643188049602017e+00,-9.056064570338035580e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.933200000000000074e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.999999999999999289e+01,6.087397958276856968e+01,8.247126101839619139e+00,-9.121105684608188824e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.949300000000000210e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.999999999999999289e+01,6.058391837436219163e+01,8.416363724317079686e+00,-9.000282098679271314e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,6.000000000000000000e+01,6.029385716595583489e+01,8.590876417869065307e+00,-8.884733583824900194e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.968699999999999761e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,6.000000000000000000e+01,6.010247657484234907e+01,8.577380967042248727e+00,-8.679857541884597794e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.975099999999999767e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.999999999999999289e+01,5.962103477532249229e+01,9.140288809777926460e+00,-8.761323585100418754e+00,0.000000000000000000e+00,5.985000000000000142e+01,3.991199999999999903e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,6.000000000000000711e+01,5.913959297580262842e+01,9.699639903516109385e+00,-8.839232879318737801e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.007300000000000040e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.999999999999999289e+01,5.875384147183952166e+01,1.006838671190191370e+01,-8.822228183741435359e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.020199999999999818e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,6.000000000000000711e+01,5.827239967231965778e+01,1.062507875456054762e+01,-8.897478426880205404e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.036299999999999955e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,6.000000000000000711e+01,5.855947055898987230e+01,9.675012765708835616e+00,-8.234483324698707918e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.026700000000000301e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,6.000000000000000000e+01,5.788664816835655103e+01,1.063177097015339179e+01,-8.518419138509942812e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.049199999999999733e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,6.000000000000000000e+01,5.759658695995017297e+01,1.082732145482502162e+01,-8.423908414775194586e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.058899999999999864e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,6.000000000000000711e+01,5.701945486487358039e+01,1.158860667427912716e+01,-8.608061539152707553e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.078199999999999648e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,6.000000000000000000e+01,5.672939365646720233e+01,1.178024343605427227e+01,-8.509637092521474599e+00,0.000000000000000000e+00,5.985000000000000142e+01,4.087899999999999778e+01,5.000000000000000000e+01,1.000000000000000000e+00
